,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4704480,4584505,4891190,4143880,4433319,4736395,4891605,4215510,4784535,4891190,4009694,4314618,4891190,4941405,4109859,4401738
19.0,4842783,4889530,4939330,4327752,4597032,4924390,5042665,4361175,4978340,4939330,4245956,4626072,4939330,5270915,4348188,4495755
31.0,5104506,5227755,5355575,4497428,4852947,5353500,5270085,4678479,5374250,5268010,4396704,4911027,5355575,5583825,4592484,4734246
