,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4552746,5034780,5034780,4096898,4476516,4966720,5034780,4189185,5012370,5088315,4109404,4438764,5034780,5043910,4316949,4379958
19.0,4735698,5213645,5213645,4483232,4662372,5204100,5213645,4436640,5197460,5278385,4345328,4631880,5213645,5226095,4544748,4658016
31.0,4959306,5539420,5539420,4736732,4943697,5467210,5539420,4694274,5518670,5539420,4663724,4979271,5539420,5549380,4778163,4915746
