,1,10,2,3,4,5,6,7,8,9
7.0,11736,12811,11730,12811,11344,12874,11730,11730,12770,11460
18.0,12274,13340,12265,13340,11863,13410,12265,12265,13321,12043
29.0,12380,13117,12308,13117,11894,13007,12308,12308,13346,12650
