,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,363,415,415,338,363,415,415,351,415,415,338,363,415,415,351,363
18.0,363,415,415,338,363,415,415,351,415,415,338,363,415,415,351,363
30.0,363,415,415,338,363,415,415,351,415,415,338,363,415,415,351,363
