,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,10493,11508,11375,12278,12273,11580,11961,12594,11239,11754,12022,11857,11355,11375,12107,12111
18.0,11107,12599,12372,13035,12922,12184,12628,13172,12000,12391,12142,12881,12375,12397,12508,12720
30.0,11724,13052,13087,12848,11550,13179,13120,13614,12833,13228,12729,13431,13264,13090,12012,11893
