,1,10,2,3,4,5,6,7,8,9
5.0,5845026,4286931,5853320,4268616,6473220,4259662,5886930,5891215,3878303,6342930
12.0,5994018,4407403,6002568,4388681,6600285,4380134,5994600,6077192,4023195,6501600
20.0,6176184,4542934,6184464,4523805,6797010,4516479,6172692,6236934,4173378,6700905
