,1,10,2,3,4,5,6,7,8,9
5.0,9487,13532,9512,13368,9292,13532,9537,9512,13472,9292
12.0,9761,13950,9787,13771,9561,13950,9813,9787,13950,9561
19.0,10031,14338,10059,14152,9826,14338,10086,10059,14338,9826
