,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,3485967,7869,443,73,1,KWTH
18.0/F中層1,18.0,中層,1,,,,,,KWTH
28.0/F高層1,28.0,高層,1,,,,,,KWTH
9.0/F低層10,9.0,低層,10,4474834,7483,598,81,1,KWTH
18.0/F中層10,18.0,中層,10,4636294,7753,598,72,1,KWTH
28.0/F高層10,28.0,高層,10,4815096,8052,598,62,1,KWTH
9.0/F低層11,9.0,低層,11,,,,,,KWTH
18.0/F中層11,18.0,中層,11,,,,,,KWTH
28.0/F高層11,28.0,高層,11,,,,,,KWTH
9.0/F低層12,9.0,低層,12,3485967,7869,443,73,1,KWTH
18.0/F中層12,18.0,中層,12,,,,,,KWTH
28.0/F高層12,28.0,高層,12,,,,,,KWTH
9.0/F低層14,9.0,低層,14,,,,,,KWTH
18.0/F中層14,18.0,中層,14,,,,,,KWTH
28.0/F高層14,28.0,高層,14,,,,,,KWTH
9.0/F低層17,9.0,低層,17,,,,,,KWTH
18.0/F中層17,18.0,中層,17,,,,,,KWTH
28.0/F高層17,28.0,高層,17,,,,,,KWTH
9.0/F低層18,9.0,低層,18,3485967,7869,443,73,1,KWTH
18.0/F中層18,18.0,中層,18,,,,,,KWTH
28.0/F高層18,28.0,高層,18,,,,,,KWTH
9.0/F低層2,9.0,低層,2,,,,,,KWTH
18.0/F中層2,18.0,中層,2,,,,,,KWTH
28.0/F高層2,28.0,高層,2,,,,,,KWTH
9.0/F低層3,9.0,低層,3,4474834,7483,598,81,1,KWTH
18.0/F中層3,18.0,中層,3,4636294,7753,598,72,1,KWTH
28.0/F高層3,28.0,高層,3,4815096,8052,598,62,1,KWTH
9.0/F低層5,9.0,低層,5,,,,,,KWTH
18.0/F中層5,18.0,中層,5,,,,,,KWTH
28.0/F高層5,28.0,高層,5,,,,,,KWTH
9.0/F低層6,9.0,低層,6,4151808,7632,544,130,1,KWTH
18.0/F中層6,18.0,中層,6,4301408,7907,544,117,1,KWTH
28.0/F高層6,28.0,高層,6,4467872,8213,544,102,1,KWTH
9.0/F低層9,9.0,低層,9,,,,,,KWTH
18.0/F中層9,18.0,中層,9,,,,,,KWTH
28.0/F高層9,28.0,高層,9,,,,,,KWTH
