,1,10,2,3,4,5,6,7,8,9
5.0,5473999,5426332,5488424,5360568,5993340,5426332,5502849,5488424,5402272,5993340
12.0,5632097,5593950,5647099,5522171,6166845,5593950,5662101,5647099,5593950,6166845
19.0,5787887,5749538,5804043,5674952,6337770,5749538,5819622,5804043,5749538,6337770
