,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,14003982,14018,999
34.0/F中層A,34.0,中層,A,16344666,16119,1014
51.0/F高層A,51.0,高層,A,16562421,16579,999
17.0/F低層B,17.0,低層,B,14880105,14895,999
34.0/F中層B,34.0,中層,B,14823162,14838,999
51.0/F高層B,51.0,高層,B,16893240,16660,1014
17.0/F低層C,17.0,低層,C,14274915,15601,915
34.0/F中層C,34.0,中層,C,15714210,17174,915
51.0/F高層C,51.0,高層,C,16745415,18301,915
17.0/F低層D,17.0,低層,D,12840195,14033,915
34.0/F中層D,34.0,中層,D,15069309,16221,929
51.0/F高層D,51.0,高層,D,15282330,16702,915
17.0/F低層E,17.0,低層,E,11721472,13888,844
34.0/F中層E,34.0,中層,E,12781792,14932,856
51.0/F高層E,51.0,高層,E,14025592,16618,844
17.0/F低層F,17.0,低層,F,13304113,14999,887
34.0/F中層F,34.0,中層,F,14648375,16741,875
51.0/F高層F,51.0,高層,F,14318500,16364,875
