,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4241292,4950535,4977510,4068506,4256175,4873760,4950535,4201821,4914845,4950535,3987048,4292838,4970870,4921900,4156191,4467804
18.0,4456551,5141020,5175050,4092842,4423518,5133550,5141020,4487886,5273820,5266350,4078646,4518624,5378400,5280045,4232358,4659468
30.0,4740780,5475095,5497920,4478500,4778895,5455175,5475095,4820283,5475510,5475095,4421716,4827900,5637360,5486715,4725162,5020290
