,A,B,C,D,E,F,G,H
10.0,5710167,6889878,6368125,8201562,7490880,6256000,5764434,5705874
20.0,5676777,7256889,6714275,8754614,7832920,6683800,6105808,5959638
29.0,6547068,7750890,7178530,9978484,8559780,7151390,6791808,6462900
