,A,B,C,D,E,F,G,H
13.0,11634,10727,11448,10600,11638,11355,10039,11558
31.0,12482,11529,11800,11092,12008,11940,11031,12550
50.0,12257,12861,13067,12238,12422,11890,12391,11766
