,A,B,C,D,E,F,G,H
15.0,9723,14294,14294,9972,11878,12618,12565,12380
32.0,10433,15746,15746,10419,12881,13357,13200,12840
51.0,11176,14748,14748,11286,13529,13898,13650,12705
