,A,B,C,D,E,F,G,H
12.0,12535,11678,10431,12313,12504,10358,12320,12192
22.0,12940,12646,11182,12946,12723,11074,12034,12689
33.0,13678,13704,12008,13828,13629,11877,13296,13831
