,A,B,C,D,E,F,G,H
13.0,11480,10216,12113,11653,11668,10898,10184,11065
30.0,11933,11181,11707,12349,12736,11616,11240,11770
49.0,12588,12429,12333,12515,13351,11834,13094,12243
