,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7252,6998,6998,6941,6941,7098,7186,7046,6576,6998,6941,6981,7178,7057,7029,6916
20.0,7512,6971,6971,7476,7468,7591,7693,7467,7058,6981,7486,7543,7500,7597,7300,6766
32.0,8074,7852,7852,8094,8030,8241,8524,7914,7437,7852,8030,8073,8285,8204,7362,7695
