,A,B,C,D,E,F,G,H
15.0,9857,9541,9477,10242,10962,11850,11535,11817
32.0,11100,10402,10655,11493,11542,12157,12063,11351
51.0,12124,11492,11359,12359,11457,12341,12398,12139
