,A,B,C,D,E,F,G,H
4.0,9282,8644,9116,8141,9210,9314,9328,9449
9.0,9545,8917,9409,9376,9783,10016,9582,9724
14.0,9755,8772,10008,9655,10050,9950,9894,10109
