,A,B,C,D,E,F,G,H
5.0,11952,11742,11057,11250,9958,10021,10771,10867
12.0,12528,12238,11510,12085,10391,10407,11553,11284
20.0,13303,13055,12334,13007,11453,11422,12477,11722
