,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,19772480,12740,1552,143,2,ISL
9.0/F中層1,9.0,中層,1,20318784,13092,1552,141,2,ISL
16.0/F高層1,16.0,高層,1,21055984,13567,1552,127,2,ISL
4.0/F低層2,4.0,低層,2,21334488,13137,1624,77,1,ISL
9.0/F中層2,9.0,中層,2,21902888,13487,1624,80,1,ISL
16.0/F高層2,16.0,高層,2,22698648,13977,1624,73,1,ISL
4.0/F低層A,4.0,低層,A,13750837,14429,953,295,4,ISL
9.0/F中層A,9.0,中層,A,14123460,14820,953,318,4,ISL
16.0/F高層A,16.0,高層,A,14670320,15410,952,325,4,ISL
4.0/F低層B,4.0,低層,B,5380459,10171,529,321,3,ISL
9.0/F中層B,9.0,中層,B,5731715,10835,529,375,3,ISL
16.0/F高層B,16.0,高層,B,5984048,11312,529,429,3,ISL
4.0/F低層C,4.0,低層,C,5601036,10689,524,327,4,ISL
9.0/F中層C,9.0,中層,C,5761875,10975,525,348,4,ISL
16.0/F高層C,16.0,高層,C,6023904,11496,524,357,3,ISL
4.0/F低層D,4.0,低層,D,10799160,11612,930,243,4,ISL
9.0/F中層D,9.0,中層,D,11095830,11931,930,233,4,ISL
16.0/F高層D,16.0,高層,D,14624820,15330,954,351,5,ISL
4.0/F低層E,4.0,低層,E,9134910,13239,690,321,3,ISL
9.0/F中層E,9.0,中層,E,10175880,14232,715,397,3,ISL
16.0/F高層E,16.0,高層,E,10059335,14069,715,357,3,ISL
4.0/F低層INFINITY POOL HOUSE,4.0,低層,INFINITY POOL HOUSE,52857837,22107,2391,76,1,ISL
9.0/F中層INFINITY POOL HOUSE,9.0,中層,INFINITY POOL HOUSE,54244617,22687,2391,73,1,ISL
16.0/F高層INFINITY POOL HOUSE,16.0,高層,INFINITY POOL HOUSE,56183718,23498,2391,66,1,ISL
4.0/F低層SA,4.0,低層,SA,19529936,12748,1532,185,2,ISL
9.0/F中層SA,9.0,中層,SA,20069200,13100,1532,184,2,ISL
16.0/F高層SA,16.0,高層,SA,20798432,13576,1532,167,2,ISL
4.0/F低層SB,4.0,低層,SB,19723417,12733,1549,143,2,ISL
9.0/F中層SB,9.0,中層,SB,20268665,13085,1549,141,2,ISL
16.0/F高層SB,16.0,高層,SB,21002891,13559,1549,127,2,ISL
4.0/F低層SIMPLE BIJOU,4.0,低層,SIMPLE BIJOU,19723417,12733,1549,143,2,ISL
9.0/F中層SIMPLE BIJOU,9.0,中層,SIMPLE BIJOU,20268665,13085,1549,141,2,ISL
16.0/F高層SIMPLE BIJOU,16.0,高層,SIMPLE BIJOU,21002891,13559,1549,127,2,ISL
4.0/F低層SIMPLEX AZURE,4.0,低層,SIMPLEX AZURE,19445676,12693,1532,145,2,ISL
9.0/F中層SIMPLEX AZURE,9.0,中層,SIMPLEX AZURE,19983408,13044,1532,143,2,ISL
16.0/F高層SIMPLEX AZURE,16.0,高層,SIMPLEX AZURE,20708044,13517,1532,129,2,ISL
4.0/F低層SIMPLEX BIJOU,4.0,低層,SIMPLEX BIJOU,18233748,12506,1458,143,2,ISL
9.0/F中層SIMPLEX BIJOU,9.0,中層,SIMPLEX BIJOU,20268665,13085,1549,141,2,ISL
16.0/F高層SIMPLEX BIJOU,16.0,高層,SIMPLEX BIJOU,19420560,13320,1458,127,2,ISL
4.0/F低層SKY POOL HOUSE 1,4.0,低層,SKY POOL HOUSE 1,19739250,12735,1550,143,2,ISL
9.0/F中層SKY POOL HOUSE 1,9.0,中層,SKY POOL HOUSE 1,20284850,13087,1550,141,2,ISL
16.0/F高層SKY POOL HOUSE 1,16.0,高層,SKY POOL HOUSE 1,21021100,13562,1550,127,2,ISL
4.0/F低層SKY POOL HOUSE 2,4.0,低層,SKY POOL HOUSE 2,18104700,12486,1450,143,2,ISL
9.0/F中層SKY POOL HOUSE 2,9.0,中層,SKY POOL HOUSE 2,18607850,12833,1450,141,2,ISL
16.0/F高層SKY POOL HOUSE 2,16.0,高層,SKY POOL HOUSE 2,19282100,13298,1450,127,2,ISL
4.0/F低層VERANDAH SIMPLEX,4.0,低層,VERANDAH SIMPLEX,23120967,13357,1731,73,1,ISL
9.0/F中層VERANDAH SIMPLEX,9.0,中層,VERANDAH SIMPLEX,23735472,13712,1731,76,1,ISL
16.0/F高層VERANDAH SIMPLEX,16.0,高層,VERANDAH SIMPLEX,24597510,14210,1731,69,1,ISL
4.0/F低層VS,4.0,低層,VS,23120967,13357,1731,73,1,ISL
9.0/F中層VS,9.0,中層,VS,23735472,13712,1731,76,1,ISL
16.0/F高層VS,16.0,高層,VS,24597510,14210,1731,69,1,ISL
