,A,B,C,D,E,F,G,H
15.0,7700616,12921776,12921776,7788132,5891488,5274324,5252170,6103340
32.0,8262936,14234384,14234384,8137239,6388976,5583226,5517600,6330120
51.0,8851392,13332192,13332192,8814366,6710384,5837160,5733000,6263565
