,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,6931855,12535,553
22.0/F中層A,22.0,中層,A,7155820,12940,553
33.0/F高層A,33.0,高層,A,7563934,13678,553
12.0/F低層B,12.0,低層,B,6329476,11678,542
22.0/F中層B,22.0,中層,B,6854132,12646,542
33.0/F高層B,33.0,高層,B,7427568,13704,542
12.0/F低層C,12.0,低層,C,8449110,10431,810
22.0/F中層C,22.0,中層,C,9057420,11182,810
33.0/F高層C,33.0,高層,C,9726480,12008,810
12.0/F低層D,12.0,低層,D,6525890,12313,530
22.0/F中層D,22.0,中層,D,6861380,12946,530
33.0/F高層D,33.0,高層,D,7328840,13828,530
12.0/F低層E,12.0,低層,E,6627120,12504,530
22.0/F中層E,22.0,中層,E,6743190,12723,530
33.0/F高層E,33.0,高層,E,7223370,13629,530
12.0/F低層F,12.0,低層,F,8389980,10358,810
22.0/F中層F,22.0,中層,F,8969940,11074,810
33.0/F高層F,33.0,高層,F,9620370,11877,810
12.0/F低層G,12.0,低層,G,6800640,12320,552
22.0/F中層G,22.0,中層,G,6642768,12034,552
33.0/F高層G,33.0,高層,G,7339392,13296,552
12.0/F低層H,12.0,低層,H,6742176,12192,553
22.0/F中層H,22.0,中層,H,7017017,12689,553
33.0/F高層H,33.0,高層,H,7648543,13831,553
