,A,B,C,D,E,F,G,H
4.0,9499,10133,8885,9634,9439,9127,10531,9359
9.0,9599,10433,9152,9863,9724,9401,10844,10423
14.0,9844,10900,9588,10173,10022,9599,11145,9933
