,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層C,2.0,低層,C,16440850,10607,1550
2.0/F中層C,2.0,中層,C,16440850,10607,1550
3.0/F高層C,3.0,高層,C,16526100,10662,1550
2.0/F低層D,2.0,低層,D,16440850,10607,1550
2.0/F中層D,2.0,中層,D,16440850,10607,1550
3.0/F高層D,3.0,高層,D,16526100,10662,1550
2.0/F低層E,2.0,低層,E,15637950,10089,1550
2.0/F中層E,2.0,中層,E,15637950,10089,1550
3.0/F高層E,3.0,高層,E,16526100,10662,1550
2.0/F低層F,2.0,低層,F,17234450,11119,1550
2.0/F中層F,2.0,中層,F,17234450,11119,1550
3.0/F高層F,3.0,高層,F,16526100,10662,1550
2.0/F低層G,2.0,低層,G,16440850,10607,1550
2.0/F中層G,2.0,中層,G,16440850,10607,1550
3.0/F高層G,3.0,高層,G,16526100,10662,1550
2.0/F低層H,2.0,低層,H,16440850,10607,1550
2.0/F中層H,2.0,中層,H,16440850,10607,1550
3.0/F高層H,3.0,高層,H,16526100,10662,1550
2.0/F低層I,2.0,低層,I,16440850,10607,1550
2.0/F中層I,2.0,中層,I,16440850,10607,1550
3.0/F高層I,3.0,高層,I,16526100,10662,1550
2.0/F低層J,2.0,低層,J,16440850,10607,1550
2.0/F中層J,2.0,中層,J,16440850,10607,1550
3.0/F高層J,3.0,高層,J,16526100,10662,1550
