,A,B,C,D,E,F,G,H
10.0,5384580,5378428,5577408,6163200,6149952,5955264,4961266,5014830
20.0,5709450,5566678,5798016,6485184,6419520,6279552,5464772,5554920
29.0,6244062,6083161,6257540,7008600,6927000,6688830,6439940,6138330
