,A,B,C,D,E,F,G,H
10.0,10332,10388,10445,10889,10546,10992,10553,11313
20.0,11267,11217,11473,11495,12101,11511,11321,11720
29.0,11801,11880,12010,12199,13054,12625,12057,12637
