,A,B,C,D,E,F,G,H
4.0,9424,9843,9884,9721,9578,9484,9859,8834
9.0,9664,10058,10056,9969,9870,9703,10116,9295
14.0,9719,10327,9559,10015,10612,9510,10357,9539
