,A,B,C,D,E,F,G,H
2.0,9473,9412,9420,9270,9473,9412,9580,9760
3.0,9523,9462,9469,9523,9523,9462,9455,9523
4.0,9573,9512,9521,9573,9573,9512,9499,9573
