,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,8336592,10526,792,354,5,ISL
32.0/F中層A,32.0,中層,A,8609040,10870,792,303,4,ISL
51.0/F高層A,51.0,高層,A,9116712,11511,792,324,4,ISL
15.0/F低層B,15.0,低層,B,12598144,13936,904,286,5,ISL
32.0/F中層B,32.0,中層,B,15083240,16685,904,295,5,ISL
51.0/F高層B,51.0,高層,B,17086504,18901,904,187,2,ISL
15.0/F低層C,15.0,低層,C,12598144,13936,904,286,5,ISL
32.0/F中層C,32.0,中層,C,14954872,16543,904,259,5,ISL
51.0/F高層C,51.0,高層,C,16848752,18638,904,141,2,ISL
15.0/F低層D,15.0,低層,D,8211434,10514,781,300,4,ISL
32.0/F中層D,32.0,中層,D,8659728,11088,781,339,5,ISL
51.0/F高層D,51.0,高層,D,8948698,11458,781,357,4,ISL
15.0/F低層E,15.0,低層,E,6185120,12470,496,387,3,ISL
32.0/F中層E,32.0,中層,E,6391456,12886,496,387,3,ISL
51.0/F高層E,51.0,高層,E,6715840,13540,496,376,4,ISL
15.0/F低層F,15.0,低層,F,5274324,12618,418,342,3,ISL
32.0/F中層F,32.0,中層,F,5586988,13366,418,374,3,ISL
51.0/F高層F,51.0,高層,F,5840100,13905,420,368,4,ISL
15.0/F低層G,15.0,低層,G,5248408,12556,418,336,3,ISL
32.0/F中層G,32.0,中層,G,5516346,13197,418,359,3,ISL
51.0/F高層G,51.0,高層,G,5735100,13655,420,409,3,ISL
15.0/F低層H,15.0,低層,H,5728660,11620,493,357,3,ISL
32.0/F中層H,32.0,中層,H,6182713,12541,493,373,3,ISL
51.0/F高層H,51.0,高層,H,6664374,13518,493,308,4,ISL
