,A,B,C,D,E,F,G,H
12.0,8848559,8386954,6865777,6356130,6099192,6825108,8685154,9050424
28.0,9560670,9158328,6958080,6645045,6514332,6386092,9464188,9795177
45.0,10663626,10143200,7156708,7096374,7119978,6891066,10184505,10667062
