,A,B,C,D,E,F,G,H
15.0,8013741,9063950,9003150,8326746,6555276,6209400,6044340,7066566
32.0,9046500,9881900,10122250,9355302,6902116,6370268,6321012,6787898
51.0,9881060,10905908,10779691,10072585,6851286,6466684,6496552,6882813
