,A,B,C,D,E,F,G,H
10.0,10740,12690,10173,10939,11149,11434,11162,11227
20.0,11499,13448,10778,11810,12186,11760,11766,11503
29.0,12094,14491,11553,12406,12828,12803,12404,12355
