,A,B,C,D,E,F,G,H
16.0,8227350,9209678,9358426,8550153,7467650,6710397,5603689,6838296
32.0,8921326,9675876,9816461,8763501,7681744,6817367,5797686,7188890
60.0,9343002,10993747,11538854,9335521,8133008,7528436,6309301,7561182
