,A,B,C,D,E,F,G,H
10.0,11343,11983,10704,11224,11451,10552,11366,11323
20.0,11974,12662,11249,11845,12091,10905,11828,11940
31.0,12534,13245,12016,12323,12368,11550,12396,12573
