,A,B,C,D,E,F,G,H
10.0,11764,11355,10914,10518,10712,10326,10758,11861
20.0,12842,12188,11534,11290,11652,11118,12265,12533
29.0,12911,12536,11121,11830,12312,11931,12114,12994
