,A,B,C,D,E,F,G,H
12.0,10301,10253,11311,11330,10872,11244,10502,10536
28.0,11130,11196,11520,11845,11612,10573,11444,11403
45.0,12414,12400,11908,12627,12669,11466,12315,12418
