,subjFloor,floorLv,unitNo,price,npsf,nfa
13.0/F低層A,13.0,低層,A,6627450,11526,575
30.0/F中層A,30.0,中層,A,7115050,12374,575
49.0/F高層A,49.0,高層,A,7271450,12646,575
13.0/F低層B,13.0,低層,B,9058448,10436,868
30.0/F中層B,30.0,中層,B,9892596,11397,868
49.0/F高層B,49.0,高層,B,11912432,13724,868
13.0/F低層C,13.0,低層,C,6086151,11637,523
30.0/F中層C,30.0,中層,C,6528609,12483,523
49.0/F高層C,49.0,高層,C,6832980,13090,522
13.0/F低層D,13.0,低層,D,6285090,12110,519
30.0/F中層D,30.0,中層,D,6372282,12278,519
49.0/F高層D,49.0,高層,D,6507800,12515,520
13.0/F低層E,13.0,低層,E,5782698,11142,519
30.0/F中層E,30.0,中層,E,6208278,11962,519
49.0/F高層E,49.0,高層,E,6680960,12848,520
13.0/F低層F,13.0,低層,F,6215855,11885,523
30.0/F中層F,30.0,中層,F,6368048,12176,523
49.0/F高層F,49.0,高層,F,6503598,12459,522
13.0/F低層G,13.0,低層,G,9338812,10759,868
30.0/F中層G,30.0,中層,G,10607828,12221,868
49.0/F高層G,49.0,高層,G,12662384,14588,868
13.0/F低層H,13.0,低層,H,6649875,11565,575
30.0/F中層H,30.0,中層,H,7258800,12624,575
49.0/F高層H,49.0,高層,H,7418075,12901,575
