,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,645,601,601,539,539,433,433,645,601,601,539,539,433,433,645,645
20.0,639,601,601,535,539,429,429,639,597,597,530,539,429,429,645,645
32.0,634,594,594,530,530,426,426,634,594,594,530,530,426,426,634,634
