,A,B,C,D,E,F,G,H
4.0,7054320,6707744,7228988,6187160,6999600,7386002,5727392,5811135
9.0,7254200,6919592,7461337,7125760,7454646,7632192,5883348,5980260
14.0,7413800,6807072,7936344,7337800,7638000,7581900,6074916,6217035
