,A,B,C,D,E,F,G,H
4.0,8869124,7103512,7059772,9056388,5814732,5846960,5786010,5937624
10.0,10495980,7410792,7345282,9450980,6065367,6104010,6034050,6198500
16.0,11233332,7828191,7727616,9843900,6317080,6365830,6289510,6464227
