,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,6710756,9269,724,430,3,ISL
11.0/F中層A,11.0,中層,A,6954020,9605,724,384,3,ISL
18.0/F高層A,18.0,高層,A,7175564,9911,724,365,3,ISL
4.0/F低層AB,4.0,低層,AB,11916457,10843,1099,276,5,ISL
11.0/F中層AB,11.0,中層,AB,12376938,11262,1099,289,5,ISL
18.0/F高層AB,18.0,高層,AB,13222069,12031,1099,285,5,ISL
4.0/F低層B,4.0,低層,B,3861000,10296,375,340,3,ISL
11.0/F中層B,11.0,中層,B,3892500,10380,375,355,3,ISL
18.0/F高層B,18.0,高層,B,4010250,10694,375,389,3,ISL
4.0/F低層C,4.0,低層,C,6063120,9624,630,343,4,ISL
11.0/F中層C,11.0,中層,C,6303150,10005,630,359,4,ISL
18.0/F高層C,18.0,高層,C,6538140,10378,630,356,4,ISL
4.0/F低層CD,4.0,低層,CD,14477400,11490,1260,206,4,ISL
11.0/F中層CD,11.0,中層,CD,15016680,11918,1260,224,4,ISL
18.0/F高層CD,18.0,高層,CD,15544620,12337,1260,214,4,ISL
4.0/F低層D,4.0,低層,D,6120450,9715,630,347,4,ISL
11.0/F中層D,11.0,中層,D,6364260,10102,630,362,4,ISL
18.0/F高層D,18.0,高層,D,6603030,10481,630,354,4,ISL
4.0/F低層E,4.0,低層,E,3885375,10361,375,353,3,ISL
11.0/F中層E,11.0,中層,E,3910875,10429,375,340,3,ISL
18.0/F高層E,18.0,高層,E,4046250,10790,375,379,3,ISL
4.0/F低層E & F,4.0,低層,E & F,11427450,10730,1065,283,5,ISL
11.0/F中層E & F,11.0,中層,E & F,11869425,11145,1065,296,5,ISL
18.0/F高層E & F,18.0,高層,E & F,12678825,11905,1065,291,5,ISL
4.0/F低層F,4.0,低層,F,6597090,9561,690,354,3,ISL
11.0/F中層F,11.0,中層,F,6954510,10079,690,352,3,ISL
18.0/F高層F,18.0,高層,F,7204290,10441,690,336,3,ISL
