,A,B,C,D,E,F,G,H
13.0,6736700,9117472,6075691,6159492,6068148,6357896,8606750,6739000
30.0,6978775,9552340,6610197,6654618,6139251,6106912,9410335,7019600
49.0,6754525,10630396,6935814,7043400,6927440,6615418,11019235,6840775
