,A,B,C,D,E,F,G,H
12.0,6931855,6329476,8449110,6525890,6627120,8389980,6800640,6742176
22.0,7155820,6854132,9057420,6861380,6743190,8969940,6642768,7017017
33.0,7563934,7427568,9726480,7328840,7223370,9620370,7339392,7648543
