,1,10,11,2,3,5,6,7,8,9
6.0,7164720,5315323,5924724,6008376,5899729,5542636,5703697,5615902,5236264,5125217
16.0,7667406,5558111,6076640,6331688,6254006,5797252,6037983,6006369,5486025,5369293
26.0,8090484,5653115,6399578,6544164,6565992,6069584,6306986,6327225,5473518,5639899
