,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
5.0,4620192,4434178,4506298,3944941,3994845,2965617,3549734,4626652,4518318,4339821,3997224,4021479,3036196,3036196,4681562,4655722
14.0,4857920,4707032,4719052,4124967,4145180,3643695,3706480,4416056,4735279,4550171,4191803,4145180,3638066,3607461,4938670,4908308
23.0,5039793,4836848,4875699,4183165,4359180,3773055,3835260,4577157,4836894,4682992,4306071,4359180,3754608,3754608,5115195,5047844
