,A,B,C,D,E,F,G,H
15.0,9263,10135,10846,10457,10871,11436,8912,9183
32.0,9884,9684,11077,10779,11754,12023,9433,10176
51.0,10545,10649,11735,10713,10467,11940,10070,10841
