,A,B,C,D,E,F,G,H
12.0,10284,10332,9976,11961,11905,10812,10367,10195
25.0,10284,10651,10716,12165,12706,10115,10288,10518
37.0,10675,10780,11347,12775,13407,11352,10653,10863
