,A,B,C,D,E,F,G,H
13.0,11716,10504,11617,11868,11692,11602,9950,11720
30.0,12137,11005,12639,12822,11829,11144,10879,12208
49.0,11747,12247,13287,13545,13322,12094,12739,11897
