,1,2,3,4,5,6,7,8
7.0,4734400,5734276,5764150,6226164,5317529,5030705,5744234,4640640
16.0,4727680,5893221,5999312,5195764,5337423,5245568,5769895,4817280
25.0,4928000,6917860,6133362,5117903,5645780,5447026,6911532,5012160
