,A,B,C,D,E,F,G,H
3.0,14432,14035,12927,14036,14036,13646,14118,14060
7.0,14810,14518,13277,14518,14518,13966,14582,14606
11.0,15113,14880,13639,14880,13579,14606,14944,14968
