,1,10,2,3,4,5,6,7,8,9
7.0,10074,10165,9796,10175,10015,10170,10074,8657,10170,10015
18.0,10487,10589,10230,10613,10419,10600,10487,9183,10600,10419
29.0,10904,11236,10671,11053,10827,11034,10038,10904,11034,10827
