,A,B,C,D,E,F,G,H
3.0,3526590,3196928,3196928,3526590,3479280,3091824,3091824,3117836
6.0,3710700,3362688,3362688,3710700,3658260,3252528,3252528,3280028
9.0,3889110,3528896,3528896,3889110,3832680,3413232,3413232,3442220
