,A,B,C,D,E,F,G,H
6.0,8055984,8370246,8025946,8079848,9095004,10856875,9864350,9786825
14.0,8901900,8993116,8869168,8702824,9780264,11635525,10658225,10373670
23.0,9413092,9691106,9377480,9286864,10564668,12188700,11440500,10933542
