,1,2,3,4,5,6,7,8
6.0,13288,15021,14005,16506,16854,13016,13942,13427
15.0,13654,14902,14539,17116,17274,13668,14877,13806
24.0,14164,14375,14402,17647,17923,14582,15083,14331
