,A,B,C,D,E,F,G,H
2.0,7140,7560,7152,9108,7410,7152,7560,7140
4.0,7236,7662,7249,9152,7510,7249,7662,7236
7.0,7380,7815,7393,9327,7660,7393,7815,7380
