,1,2,3,4,5,6,7,8
8.0,4061232,4539510,5973330,4938948,4563050,5673602,4638696,4031856
18.0,4227084,4773294,5774073,4770903,4792070,5774073,4671661,4233204
29.0,4414968,4717296,6116693,4977715,5008945,6116693,4713301,4294710
