,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,9509,10757,10509,10844,10817,10403,10250,10361,9166,10367,10844,10827,10257,10334,9960,10459
20.0,9959,10678,10612,11051,11066,9771,10672,10563,11305,10814,11039,11064,10254,11202,10480,10722
33.0,11178,11089,11314,11462,11668,11739,11033,11351,11654,11237,11462,11508,10591,11764,11351,11443
