,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4422285,14039,315
17.0/F中層A,17.0,中層,A,4622625,14675,315
26.0/F高層A,26.0,高層,A,4711140,14956,315
8.0/F低層B,8.0,低層,B,4830150,14862,325
17.0/F中層B,17.0,中層,B,5031000,15480,325
26.0/F高層B,26.0,高層,B,4965350,15278,325
8.0/F低層C,8.0,低層,C,4769622,14586,327
17.0/F中層C,17.0,中層,C,4943586,15118,327
26.0/F高層C,26.0,高層,C,4924947,15061,327
8.0/F低層D,8.0,低層,D,4546080,14760,308
17.0/F中層D,17.0,中層,D,4692688,15236,308
26.0/F高層D,26.0,高層,D,4702852,15269,308
8.0/F低層E,8.0,低層,E,4593696,14048,327
17.0/F中層E,17.0,中層,E,4739211,14493,327
26.0/F高層E,26.0,高層,E,4828482,14766,327
8.0/F低層F,8.0,低層,F,4640460,14062,330
17.0/F中層F,17.0,中層,F,4843410,14677,330
26.0/F高層F,26.0,高層,F,5250630,15911,330
8.0/F低層G,8.0,低層,G,4436971,13909,319
17.0/F中層G,17.0,中層,G,4591048,14392,319
26.0/F高層G,26.0,高層,G,4737150,14850,319
8.0/F低層H,8.0,低層,H,4832829,14513,333
17.0/F中層H,17.0,中層,H,4976685,14945,333
26.0/F高層H,26.0,高層,H,4948713,14861,333
