,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,6908412,5290530,6616670,6257706,6274086,5300680,5419920,6976767,6690480,5902360,4900350,6244602,5300680,5172200,5648727,6952029
20.0,7187040,5478688,6821152,6492541,6527430,5580558,5752692,7177818,6851552,6131680,5080531,6474147,5613408,5350608,6197613,7259340
32.0,6527736,5606252,6086996,6513273,6596226,5831610,5893380,6402994,6108241,6326761,5225547,6586675,5832915,5527110,6418426,7462015
