,A,B,C,D,E,F,G,H
13.0,7772102,12669412,7919262,7481569,6934823,8310993,10369700,8170266
30.0,8655090,13854015,8514342,7400894,7338659,8894661,10840995,9077905
46.0,9468790,13794893,9278028,8146331,7986364,8711088,11531905,9187600
