,1,2,3,4,5,6,7,8
6.0,5285469,5146807,4717295,4992096,5268564,5146807,4824614,4920129
15.0,5170998,5380774,4738414,5222301,5508615,5076757,5043131,5128878
24.0,5421192,5633888,4909521,5485137,5767020,5633888,5280612,5353719
