,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5818596,9492,613,378,3,NTM
18.0/F中層A,18.0,中層,A,5990236,9772,613,338,3,NTM
27.0/F高層A,27.0,高層,A,6320643,10311,613,401,4,NTM
8.0/F低層B,8.0,低層,B,5083575,9683,525,310,5,NTM
18.0/F中層B,18.0,中層,B,5301975,10099,525,326,5,NTM
27.0/F高層B,27.0,高層,B,5497275,10471,525,315,5,NTM
8.0/F低層C,8.0,低層,C,5083575,9683,525,310,5,NTM
18.0/F中層C,18.0,中層,C,5301975,10099,525,326,5,NTM
27.0/F高層C,27.0,高層,C,5704650,10866,525,349,4,NTM
8.0/F低層D,8.0,低層,D,5663507,9239,613,310,4,NTM
18.0/F中層D,18.0,中層,D,5898286,9622,613,321,4,NTM
27.0/F高層D,27.0,高層,D,6297962,10274,613,328,4,NTM
8.0/F低層E,8.0,低層,E,5709482,9314,613,330,4,NTM
18.0/F中層E,18.0,中層,E,5949778,9706,613,341,4,NTM
27.0/F高層E,27.0,高層,E,6193139,10103,613,337,4,NTM
8.0/F低層F,8.0,低層,F,6195343,9233,671,335,5,NTM
18.0/F中層F,18.0,中層,F,6461059,9629,671,351,5,NTM
27.0/F高層F,27.0,高層,F,6698593,9983,671,340,5,NTM
8.0/F低層G,8.0,低層,G,6195343,9233,671,335,5,NTM
18.0/F中層G,18.0,中層,G,6461059,9629,671,351,5,NTM
27.0/F高層G,27.0,高層,G,6698593,9983,671,340,5,NTM
8.0/F低層H,8.0,低層,H,6205399,10123,613,317,4,NTM
18.0/F中層H,18.0,中層,H,5905029,9633,613,345,4,NTM
27.0/F高層H,27.0,高層,H,6444469,10513,613,354,4,NTM
