,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,3740055,13123,285,224,2,NST
4.0/F中層1,4.0,中層,1,3738345,13117,285,176,2,NST
4.0/F高層1,4.0,高層,1,3738345,13117,285,176,2,NST
3.0/F低層2,3.0,低層,2,3618930,12698,285,74,1,NST
4.0/F中層2,4.0,中層,2,3634035,12751,285,75,1,NST
4.0/F高層2,4.0,高層,2,3634035,12751,285,75,1,NST
3.0/F低層3,3.0,低層,3,4029715,12029,335,127,1,NST
4.0/F中層3,4.0,中層,3,4925505,14703,335,150,1,NST
4.0/F高層3,4.0,高層,3,4925505,14703,335,150,1,NST
3.0/F低層4,3.0,低層,4,4089690,12393,330,175,2,NST
4.0/F中層4,4.0,中層,4,4129290,12513,330,235,2,NST
4.0/F高層4,4.0,高層,4,4129290,12513,330,235,2,NST
